fid,id,fire_pct,_mean,ECO_NAME,area,fired_eurasia_4326_pc,fired_russia_china_japan_4326_pc,layer
"3654",10542,0.00283508775835299,4.56976744186047,Northeastern coastal forests,"1239",,,Northeaster_coastal_forest
"3655",30453,,1.75581395348837,Northeast Siberian taiga,"737",0.0642442148600425,,Northeastern_Siberian_taiga - NP
"3656",30534,,1.97727272727273,Northeast Siberian taiga,"185",4.52445565196192,,Northeastern_Siberian_taiga - NP
"3657",30535,,2.51136363636364,Northeast Siberian taiga,"2481",4.53755488999874,,Northeastern_Siberian_taiga - NP
"3658",30616,,1.97674418604651,Northeast Siberian taiga,"2351",3.42168264402262,,Northeastern_Siberian_taiga - NP
"3659",30617,,0.488372093023256,Northeast Siberian taiga,"524",0.0431060127881613,,Northeastern_Siberian_taiga - NP
"3660",30699,,1.34883720930233,Northeast Siberian taiga,"2122",1.96180283580733,,Northeastern_Siberian_taiga - NP
"3661",30780,,2.19318181818182,Northeast Siberian taiga,"240",2.50483874548934,,Northeastern_Siberian_taiga - NP
"3662",30781,,0.261363636363636,Northeast Siberian taiga,"376",0.616277078292743,,Northeastern_Siberian_taiga - NP
"3663",30863,,1.82558139534884,Northeast Siberian taiga,"46",1.66556265577068,,Northeastern_Siberian_taiga - NP
"3664",,1.05967881195016,0.702380952380952,Northern Canadian Shield taiga,"3",,,Northern_Canadian_Shield_taiga - NP
"3665",,0.0258294918410787,1.81818181818182,Northern Canadian Shield taiga,"1",,,Northern_Canadian_Shield_taiga - NP
"3666",,0.643674940718376,0.840909090909091,Northern Canadian Shield taiga,"34",,,Northern_Canadian_Shield_taiga - NP
"3667",,0.0633364347274973,1.7906976744186,Northern Canadian Shield taiga,"6",,,Northern_Canadian_Shield_taiga - NP
"3668",,0.0859023660913919,1.77906976744186,Northern Canadian Shield taiga,"596",,,Northern_Canadian_Shield_taiga - NP
"3669",,0,1.6046511627907,Northern Canadian Shield taiga,"11",,,Northern_Canadian_Shield_taiga - NP
"3670",,24.8079190085751,1.32558139534884,Northern Canadian Shield taiga,"24",,,Northern_Canadian_Shield_taiga - NP
"3671",,22.0806335310282,1.26136363636364,Northern Canadian Shield taiga,"6",,,Northern_Canadian_Shield_taiga - NP
"3672",,13.7491922092841,0.954545454545455,Northern Canadian Shield taiga,"26",,,Northern_Canadian_Shield_taiga - NP
"3673",,2.49657168705235,0.441860465116279,Northern Canadian Shield taiga,"21",,,Northern_Canadian_Shield_taiga - NP
"3674",,12.5059452607377,1.40697674418605,Northern Canadian Shield taiga,"17",,,Northern_Canadian_Shield_taiga - NP
"3675",,0.198709960145162,0.151162790697674,Northern Canadian Shield taiga,"4",,,Northern_Canadian_Shield_taiga - NP
"3676",,12.3684499063932,1.42045454545455,Northern Canadian Shield taiga,"21",,,Northern_Canadian_Shield_taiga - NP
"3677",,14.0664604077477,0.715909090909091,Northern Canadian Shield taiga,"951",,,Northern_Canadian_Shield_taiga - NP
"3678",,27.8475047964331,1.27906976744186,Northern Canadian Shield taiga,"61",,,Northern_Canadian_Shield_taiga - NP
"3679",,17.6900808307742,1.7906976744186,Northern Canadian Shield taiga,"283",,,Northern_Canadian_Shield_taiga - NP
"3680",,22.6854273255325,0.965116279069767,Northern Canadian Shield taiga,"2855",,,Northern_Canadian_Shield_taiga - NP
"3681",,14.99324091312,2.38372093023256,Northern Canadian Shield taiga,"106",,,Northern_Canadian_Shield_taiga - NP
"3682",,4.24505198025672,1.93023255813953,Northern Canadian Shield taiga,"35",,,Northern_Canadian_Shield_taiga - NP
"3683",,10.9486248048369,1.77906976744186,Northern Canadian Shield taiga,"28",,,Northern_Canadian_Shield_taiga - NP
"3684",,28.4328188010545,1.15116279069767,Northern Canadian Shield taiga,"924",,,Northern_Canadian_Shield_taiga - NP
"3685",,20.6790399647376,1.6046511627907,Northern Canadian Shield taiga,"5282",,,Northern_Canadian_Shield_taiga - NP
"3686",,8.99629885896249,2.51162790697674,Northern Canadian Shield taiga,"3221",,,Northern_Canadian_Shield_taiga - NP
"3687",,4.43879947496956,1.56818181818182,Northern Canadian Shield taiga,"182",,,Northern_Canadian_Shield_taiga - NP
"3688",,34.4580835114087,0.931818181818182,Northern Canadian Shield taiga,"2086",,,Northern_Canadian_Shield_taiga - NP
"3689",,35.8857479873194,2.28409090909091,Northern Canadian Shield taiga,"4143",,,Northern_Canadian_Shield_taiga - NP
"3690",,22.7914250888733,1.6046511627907,Northern Canadian Shield taiga,"3346",,,Northern_Canadian_Shield_taiga - NP
"3691",,21.4605360404546,11.546511627907,Northern Canadian Shield taiga,"12",,,Northern_Canadian_Shield_taiga - NP
"3692",,23.1158575026053,2.69767441860465,Northern Canadian Shield taiga,"2672",,,Northern_Canadian_Shield_taiga - NP
"3693",,18.0654043204616,1.5,Northern Canadian Shield taiga,"700",,,Northern_Canadian_Shield_taiga - NP
"3694",,46.4968344354436,6.80232558139535,Northern Canadian Shield taiga,"456",,,Northern_Canadian_Shield_taiga - NP
"3695",,27.7327595763423,3.65909090909091,Northern Canadian Shield taiga,"911",,,Northern_Canadian_Shield_taiga - NP
"3696",,53.365137598936,9.65116279069767,Northern Canadian Shield taiga,"99",,,Northern_Canadian_Shield_taiga - NP
"3697",,27.2620894321622,3.02325581395349,Northern Canadian Shield taiga,"5",,,Northern_Canadian_Shield_taiga - NP
"3698",,25.2572117781292,13.2613636363636,Northern Canadian Shield taiga,"969",,,Northern_Canadian_Shield_taiga - NP
"3699",,18.6670003419989,4.71590909090909,Northern Canadian Shield taiga,"340",,,Northern_Canadian_Shield_taiga - NP
"3700",,6.18037346107554,13.2674418604651,Northern Canadian Shield taiga,"4767",,,Northern_Canadian_Shield_taiga - NP
"3701",,20.5422462568773,12.4302325581395,Northern Canadian Shield taiga,"362",,,Northern_Canadian_Shield_taiga - NP
"3702",,3.97733589180707,11.1279069767442,Northern Canadian Shield taiga,"512",,,Northern_Canadian_Shield_taiga - NP
"3703",,16.0345832645677,10.093023255814,Northern Canadian Shield taiga,"2690",,,Northern_Canadian_Shield_taiga - NP
"3704",,25.0095981478491,4.10227272727273,Northern Canadian Shield taiga,"1944",,,Northern_Canadian_Shield_taiga - NP
"3705",,14.637502314008,7.52272727272727,Northern Canadian Shield taiga,"1334",,,Northern_Canadian_Shield_taiga - NP
"3706",,10.4305709303437,3.90697674418605,Northern Canadian Shield taiga,"2938",,,Northern_Canadian_Shield_taiga - NP
"3707",,12.3866910489554,5.95348837209302,Northern Canadian Shield taiga,"198",,,Northern_Canadian_Shield_taiga - NP
"3708",,13.7329342470541,4.05813953488372,Northern Canadian Shield taiga,"3259",,,Northern_Canadian_Shield_taiga - NP
"3709",,4.36656433844497,4.35227272727273,Northern Canadian Shield taiga,"748",,,Northern_Canadian_Shield_taiga - NP
"3710",,5.51120771331209,3.69318181818182,Northern Canadian Shield taiga,"1734",,,Northern_Canadian_Shield_taiga - NP
"3711",,8.4447855243997,4.46511627906977,Northern Canadian Shield taiga,"1526",,,Northern_Canadian_Shield_taiga - NP
"3712",,10.9387315287001,6.48837209302326,Northern Canadian Shield taiga,"726",,,Northern_Canadian_Shield_taiga - NP
"3713",,29.153308716081,6.82558139534884,Northern Canadian Shield taiga,"10",,,Northern_Canadian_Shield_taiga - NP
"3714",,20.0294948074871,6.52325581395349,Northern Canadian Shield taiga,"1492",,,Northern_Canadian_Shield_taiga - NP
"3715",,14.8038316206552,8.40909090909091,Northern Canadian Shield taiga,"720",,,Northern_Canadian_Shield_taiga - NP
"3716",,5.58513008153035,10.1860465116279,Northern Canadian Shield taiga,"19",,,Northern_Canadian_Shield_taiga - NP
"3717",7831,16.6487841467322,0.930232558139535,Western Great Lakes forests,"16",,,Northern_Great_Lakes_forests
"3718",7912,2.58935597456124,14.8604651162791,Western Great Lakes forests,"2832",,,Northern_Great_Lakes_forests
"3719",7913,3.45754003515583,23.2093023255814,Western Great Lakes forests,"4003",,,Northern_Great_Lakes_forests
"3720",7914,7.61189069580738,8.1046511627907,Western Great Lakes forests,"1168",,,Northern_Great_Lakes_forests
"3721",7994,0.748924102039418,20.3977272727273,Western Great Lakes forests,"6173",,,Northern_Great_Lakes_forests
"3722",7995,4.08716029392311,26.6363636363636,Western Great Lakes forests,"6845",,,Northern_Great_Lakes_forests
"3723",7996,8.77813857246544,15.6590909090909,Western Great Lakes forests,"4113",,,Northern_Great_Lakes_forests
"3724",7997,0.346581582003932,7.76136363636364,Western Great Lakes forests,"4253",,,Northern_Great_Lakes_forests
"3725",8076,27.1416994338886,6.3953488372093,Western Great Lakes forests,"1702",,,Northern_Great_Lakes_forests
"3726",8077,0.0961622922654477,8.66279069767442,Western Great Lakes forests,"6977",,,Northern_Great_Lakes_forests
"3727",8078,0.653288493715292,30.5697674418605,Western Great Lakes forests,"7117",,,Northern_Great_Lakes_forests
"3728",8079,0.205975712184846,12.7325581395349,Western Great Lakes forests,"7254",,,Northern_Great_Lakes_forests
"3729",8080,0.761908522183964,9.02325581395349,Western Great Lakes forests,"6021",,,Northern_Great_Lakes_forests
"3730",8158,0.317048658256784,5.45348837209302,Western Great Lakes forests,"3816",,,Northern_Great_Lakes_forests
"3731",8159,0.00770584112048698,9.52325581395349,Western Great Lakes forests,"7047",,,Northern_Great_Lakes_forests
"3732",8160,0.0510774802031999,27.1395348837209,Western Great Lakes forests,"7186",,,Northern_Great_Lakes_forests
"3733",8161,0.238535358689215,20.2558139534884,Western Great Lakes forests,"7322",,,Northern_Great_Lakes_forests
"3734",8162,0.153537620212834,12.2209302325581,Western Great Lakes forests,"3427",,,Northern_Great_Lakes_forests
"3735",8240,0.329082210671844,6.06818181818182,Western Great Lakes forests,"47",,,Northern_Great_Lakes_forests
"3736",8241,0.0217542148158423,4.68181818181818,Western Great Lakes forests,"6669",,,Northern_Great_Lakes_forests
"3737",8242,0,12.5681818181818,Western Great Lakes forests,"7117",,,Northern_Great_Lakes_forests
"3738",8243,0.0566762187711533,22.4090909090909,Western Great Lakes forests,"7254",,,Northern_Great_Lakes_forests
"3739",8244,0.0919548649513056,18.7613636363636,Western Great Lakes forests,"7309",,,Northern_Great_Lakes_forests
"3740",8245,1.14021273908036,10.125,Western Great Lakes forests,"918",,,Northern_Great_Lakes_forests
"3741",8322,4.04731230860768,5.12790697674419,Western Great Lakes forests,"3681",,,Northern_Great_Lakes_forests
"3742",8323,0.0122899889532435,6.61627906976744,Western Great Lakes forests,"7047",,,Northern_Great_Lakes_forests
"3743",8324,1.04900035476144,12.3255813953488,Western Great Lakes forests,"7186",,,Northern_Great_Lakes_forests
"3744",8325,0.00296470249473025,12.2558139534884,Western Great Lakes forests,"5924",,,Northern_Great_Lakes_forests
"3745",8326,0.318529875426643,11.1860465116279,Western Great Lakes forests,"6554",,,Northern_Great_Lakes_forests
"3746",8405,0.102238995509146,5.19767441860465,Western Great Lakes forests,"2322",,,Northern_Great_Lakes_forests
"3747",8406,4.88622480629389,7.48837209302326,Western Great Lakes forests,"7080",,,Northern_Great_Lakes_forests
"3748",8407,4.09016896556726,8.84883720930233,Western Great Lakes forests,"4343",,,Northern_Great_Lakes_forests
"3749",8408,2.61458336846562,9.48837209302326,Western Great Lakes forests,"6254",,,Northern_Great_Lakes_forests
"3750",8409,0,6.33720930232558,Western Great Lakes forests,"6283",,,Northern_Great_Lakes_forests
"3751",8487,0.909375955531726,5.38636363636364,Western Great Lakes forests,"1121",,,Northern_Great_Lakes_forests
"3752",8488,1.67453602142366,7.02272727272727,Western Great Lakes forests,"5425",,,Northern_Great_Lakes_forests
"3753",8489,0,1.42045454545455,Western Great Lakes forests,"861",,,Northern_Great_Lakes_forests
"3754",8490,0,15.9886363636364,Western Great Lakes forests,"7457",,,Northern_Great_Lakes_forests
"3755",8491,0.0057189304119696,6.04545454545455,Western Great Lakes forests,"1844",,,Northern_Great_Lakes_forests
"3756",8570,0.00305185755861843,5.2906976744186,Western Great Lakes forests,"2966",,,Northern_Great_Lakes_forests
"3757",8571,0,0.581395348837209,Western Great Lakes forests,"15",,,Northern_Great_Lakes_forests
"3758",8572,0.0527101017696974,8.67441860465116,Western Great Lakes forests,"6750",,,Northern_Great_Lakes_forests
"3759",8573,0,13.8720930232558,Western Great Lakes forests,"6253",,,Northern_Great_Lakes_forests
"3760",8653,0.0266198744451551,3.6046511627907,Western Great Lakes forests,"3703",,,Northern_Great_Lakes_forests
"3761",8654,0.179965518524843,14.906976744186,Western Great Lakes forests,"7457",,,Northern_Great_Lakes_forests
"3762",8655,0.0967476647635441,11.7674418604651,Western Great Lakes forests,"3905",,,Northern_Great_Lakes_forests
"3763",8736,0.0702467286979661,10.8409090909091,Western Great Lakes forests,"5535",,,Northern_Great_Lakes_forests
"3764",8737,0,16.1022727272727,Western Great Lakes forests,"5681",,,Northern_Great_Lakes_forests
"3765",8738,0.00283496314486644,4.40909090909091,Western Great Lakes forests,"47",,,Northern_Great_Lakes_forests
"3766",8817,0,0.0348837209302326,Western Great Lakes forests,"44",,,Northern_Great_Lakes_forests
"3767",8818,0.0116306158627868,16.093023255814,Western Great Lakes forests,"5575",,,Northern_Great_Lakes_forests
"3768",8900,1.99385150353658,13.7209302325581,Western Great Lakes forests,"5163",,,Northern_Great_Lakes_forests
"3769",8901,0,1.02325581395349,Western Great Lakes forests,"196",,,Northern_Great_Lakes_forests
"3770",8981,0.293018097616982,2.08139534883721,Western Great Lakes forests,"751",,,Northern_Great_Lakes_forests
"3771",8982,0.707749955827812,9.69767441860465,Western Great Lakes forests,"3500",,,Northern_Great_Lakes_forests
"3772",9064,0.0322235541369266,5.18181818181818,Western Great Lakes forests,"1661",,,Northern_Great_Lakes_forests
"3773",9065,0.122928416868926,5.93181818181818,Western Great Lakes forests,"114",,,Northern_Great_Lakes_forests
"3774",4625,7.3595998044207,1,Northern transitional alpine forests,"723",,,Northern_transitional_alpine_forest
"3775",4626,0.159588674978613,3.76136363636364,Northern transitional alpine forests,"1213",,,Northern_transitional_alpine_forest
"3776",4707,0.304869250331035,1.26744186046512,Northern transitional alpine forests,"4512",,,Northern_transitional_alpine_forest
"3777",4789,2.61007988496343,0.325581395348837,Northern transitional alpine forests,"1015",,,Northern_transitional_alpine_forest
"3778",4790,0.120734113748103,1.55813953488372,Northern transitional alpine forests,"4194",,,Northern_transitional_alpine_forest
"3779",4871,0.0103454222518284,1.84883720930233,Northern transitional alpine forests,"709",,,Northern_transitional_alpine_forest
"3780",4872,0.441254544250394,2.93023255813953,Northern transitional alpine forests,"4266",,,Northern_transitional_alpine_forest
"3781",4954,0.70388543483539,0.75,Northern transitional alpine forests,"569",,,Northern_transitional_alpine_forest
"3782",4955,2.84370951990293,2.25,Northern transitional alpine forests,"3936",,,Northern_transitional_alpine_forest
"3783",4956,1.51598060113844,1.65909090909091,Northern transitional alpine forests,"59",,,Northern_transitional_alpine_forest
"3784",5036,0.247483874795077,2.55813953488372,Northern transitional alpine forests,"231",,,Northern_transitional_alpine_forest
"3785",5037,1.05734351405864,4.44186046511628,Northern transitional alpine forests,"1466",,,Northern_transitional_alpine_forest
"3786",3966,0.401765845013822,0.651162790697674,Northern Cordillera forests,"28",,,Northwest_Cordillera_forest - NP
